1442243733.417846000|192.168.0.4|20015|54.225.131.235|80||||Sep 14, 2015 20:45:33.417846000|0|0|0|2
1442243733.418156000|192.168.0.4|20013|54.225.131.235|80||||Sep 14, 2015 20:45:33.418156000|0|0|0|2
1442243733.805688000|192.168.0.4||52.0.102.230|||||Sep 14, 2015 20:45:33.805688000||||
1442243733.877255000|143.127.93.89|80|192.168.0.4|19806||||Sep 14, 2015 20:45:33.877255000|0|0|0|1
1442243733.877328000|192.168.0.4|19806|143.127.93.89|80||||Sep 14, 2015 20:45:33.877328000|0|0|0|1
1442243734.235448000|143.127.93.89|80|192.168.0.4|19806||||Sep 14, 2015 20:45:34.235448000|0|0|0|2
1442243735.014912000|192.168.0.4||255.255.255.255|||||Sep 14, 2015 20:45:35.014912000||||
1442243735.021090000|192.168.0.4||255.255.255.255|||||Sep 14, 2015 20:45:35.021090000||||
1442243735.021229000|192.168.0.4||255.255.255.255|||||Sep 14, 2015 20:45:35.021229000||||
1442243735.021330000|192.168.0.4||255.255.255.255|||||Sep 14, 2015 20:45:35.021330000||||
1442243735.021430000|192.168.0.4||192.168.0.255|||||Sep 14, 2015 20:45:35.021430000||||
1442243735.021530000|192.168.0.4||255.255.255.255|||||Sep 14, 2015 20:45:35.021530000||||
1442243736.136168000|192.168.0.4|19998|173.194.36.78|80||||Sep 14, 2015 20:45:36.136168000|1|0|0|205
1442243736.148959000|173.194.36.78|80|192.168.0.4|19998||||Sep 14, 2015 20:45:36.148959000|1|0|0|134
1442243736.149059000|192.168.0.4|19998|173.194.36.78|80||||Sep 14, 2015 20:45:36.149059000|0|0|0|206
1442243736.316007000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:36.316007000|0|0|0|662
1442243736.488224000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:36.488224000|0|0|0|1896718
1442243736.599959000|192.168.0.4|20009|104.84.218.163|80||||Sep 14, 2015 20:45:36.599959000|0|0|0|317
1442243736.795488000|104.84.218.163|80|192.168.0.4|20009||||Sep 14, 2015 20:45:36.795488000|0|0|0|11252
1442243736.816463000|192.168.0.4|20008|216.58.196.10|80||||Sep 14, 2015 20:45:36.816463000|0|0|0|377
1442243736.845586000|192.168.0.4||52.0.104.40|||||Sep 14, 2015 20:45:36.845586000||||
1442243736.851860000|216.58.196.10|80|192.168.0.4|20008||||Sep 14, 2015 20:45:36.851860000|0|0|0|81546
1442243736.920621000|192.168.0.4|19977|54.230.129.151|80||||Sep 14, 2015 20:45:36.920621000|0|0|0|396
1442243737.102752000|54.230.129.151|80|192.168.0.4|19977||||Sep 14, 2015 20:45:37.102752000|0|0|0|662044
1442243737.309660000|192.168.0.4|20012|54.225.131.235|80||||Sep 14, 2015 20:45:37.309660000|0|0|0|601
1442243737.363434000|192.168.0.4|19951|54.230.129.151|80||||Sep 14, 2015 20:45:37.363434000|0|0|0|739
1442243737.614929000|54.230.129.151|80|192.168.0.4|19951||||Sep 14, 2015 20:45:37.614929000|0|0|0|963966
1442243737.614929000|54.225.131.235|80|192.168.0.4|20012||||Sep 14, 2015 20:45:37.614929000|0|0|0|214
1442243738.615773000|192.168.0.4|19996|54.230.129.151|80||||Sep 14, 2015 20:45:38.615773000|0|0|0|361
1442243738.843340000|54.230.129.151|80|192.168.0.4|19996||||Sep 14, 2015 20:45:38.843340000|0|0|0|476723
1442243739.907153000|192.168.0.4||52.0.102.230|||||Sep 14, 2015 20:45:39.907153000||||
1442243741.614233000|192.168.0.4|20012|54.225.131.235|80|ping.chartbeat.net|/ping?h=vox.com&p=%2Fa%2Fmaps-explain-the-middle-east&u=BClAvKDyLZf8DvB4Ww&d=vox.com&g=2724&n=0&f=f0001&c=0.25&x=22283&m=22283&y=22731&o=1349&w=282&j=30&R=1&W=0&I=0&E=5&e=5&r=&t=BCFttRCiGGyodBR0pdsSyORY7n&V=65&tz=-330&sn=2&_|http://www.vox.com/a/maps-explain-the-middle-east|Sep 14, 2015 20:45:41.614233000|0|0|0|602
1442243742.017736000|54.225.131.235|80|192.168.0.4|20012||||Sep 14, 2015 20:45:42.017736000|0|0|0|214
1442243742.018171000|54.225.131.235|80|192.168.0.4|20012||||Sep 14, 2015 20:45:42.018171000|0|0|0|214
1442243742.076234000|192.168.0.4|20012|54.225.131.235|80||||Sep 14, 2015 20:45:42.076234000|0|0|0|1155
1442243742.311015000|192.168.0.4|19945|54.230.131.46|80||||Sep 14, 2015 20:45:42.311015000|0|0|0|1151
1442243742.529741000|54.230.131.46|80|192.168.0.4|19945||||Sep 14, 2015 20:45:42.529741000|0|0|0|897867
1442243744.782448000|74.112.185.86|443|192.168.0.4|19711||||Sep 14, 2015 20:45:44.782448000|0|0|0|1
1442243744.782640000|192.168.0.4|19711|74.112.185.86|443||||Sep 14, 2015 20:45:44.782640000|0|0|0|1
1442243745.018548000|192.168.0.4||192.168.0.1|||||Sep 14, 2015 20:45:45.018548000||||
1442243745.018627000|192.168.0.4|19781|54.230.129.151|80|cdn1.vox-cdn.com|/assets/4231067/arab_dialects.png||Sep 14, 2015 20:45:45.018627000|0|0|0|734
1442243745.019844000|74.112.185.86|443|192.168.0.4|19711||||Sep 14, 2015 20:45:45.019844000|0|0|0|2
1442243745.038235000|192.168.0.4|19937|54.230.131.46|80|cdn0.vox-cdn.com|/assets/4232063/Mid_East_Ethnic_lg.png||Sep 14, 2015 20:45:45.038235000|0|0|0|663
1442243745.050454000|192.168.0.4|19953|54.230.129.151|80|cdn1.vox-cdn.com|/assets/4397351/weighted_muslim_populatiojs_crop-2.jpg||Sep 14, 2015 20:45:45.050454000|0|0|0|382
1442243745.064510000|192.168.0.1||192.168.0.4|||||Sep 14, 2015 20:45:45.064510000||||
1442243745.294806000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.294806000|0|0|0|1359823
1442243745.295162000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.295162000|0|0|0|1360920
1442243745.295231000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:45.295231000|0|0|0|1034
1442243745.296511000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.296511000|0|0|0|1362300
1442243745.296513000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.296513000|0|0|0|1896718
1442243745.297159000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.297159000|0|0|0|1896718
1442243745.297748000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.297748000|0|0|0|1898098
1442243745.297804000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:45.297804000|0|0|0|968
1442243745.298270000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.298270000|0|0|0|1899478
1442243745.299057000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.299057000|0|0|0|778090
1442243745.299697000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.299697000|0|0|0|779470
1442243745.299758000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:45.299758000|0|0|0|703
1442243745.302327000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.302327000|0|0|0|780850
1442243745.345893000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:45.345893000|0|0|0|1034
1442243745.350900000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:45.350900000|0|0|0|703
1442243745.356748000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:45.356748000|0|0|0|968
1442243745.499593000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.499593000|0|0|0|1363680
1442243745.500212000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.500212000|0|0|0|1365060
1442243745.500273000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:45.500273000|0|0|0|1034
1442243745.500706000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.500706000|0|0|0|1366440
1442243745.501505000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.501505000|0|0|0|1900858
1442243745.503130000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.503130000|0|0|0|1902238
1442243745.503182000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:45.503182000|0|0|0|968
1442243745.512542000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.512542000|0|0|0|1903618
1442243745.522096000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.522096000|0|0|0|782230
1442243745.531372000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.531372000|0|0|0|783610
1442243745.531487000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:45.531487000|0|0|0|703
1442243745.540409000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.540409000|0|0|0|784990
1442243745.550189000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.550189000|0|0|0|1367820
1442243745.550283000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:45.550283000|0|0|0|1034
1442243745.557668000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:45.557668000|0|0|0|968
1442243745.559363000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.559363000|0|0|0|1369200
1442243745.568566000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.568566000|0|0|0|786370
1442243745.568687000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:45.568687000|0|0|0|703
1442243745.578140000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.578140000|0|0|0|787750
1442243745.587347000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.587347000|0|0|0|1904998
1442243745.596735000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.596735000|0|0|0|1906378
1442243745.596827000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:45.596827000|0|0|0|968
1442243745.612581000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:45.612581000|0|0|0|1034
1442243745.636579000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:45.636579000|0|0|0|703
1442243745.669649000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.669649000|0|0|0|1370580
1442243745.678920000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.678920000|0|0|0|1371960
1442243745.679116000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:45.679116000|0|0|0|1034
1442243745.689685000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.689685000|0|0|0|1373340
1442243745.698675000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.698675000|0|0|0|1907758
1442243745.706901000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.706901000|0|0|0|1909138
1442243745.707087000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:45.707087000|0|0|0|968
1442243745.716146000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.716146000|0|0|0|1910518
1442243745.725594000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.725594000|0|0|0|789130
1442243745.734995000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.734995000|0|0|0|790510
1442243745.735195000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:45.735195000|0|0|0|703
1442243745.741417000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:45.741417000|0|0|0|1034
1442243745.744015000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.744015000|0|0|0|791890
1442243745.754101000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.754101000|0|0|0|1374720
1442243745.764260000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.764260000|0|0|0|1376100
1442243745.764455000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:45.764455000|0|0|0|1034
1442243745.768696000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:45.768696000|0|0|0|968
1442243745.772288000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.772288000|0|0|0|1377480
1442243745.781760000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.781760000|0|0|0|793270
1442243745.781950000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:45.781950000|0|0|0|703
1442243745.791998000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.791998000|0|0|0|794650
1442243745.800998000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.800998000|0|0|0|796030
1442243745.801220000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:45.801220000|0|0|0|703
1442243745.810062000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.810062000|0|0|0|1911898
1442243745.814017000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:45.814017000|0|0|0|1034
1442243745.818875000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.818875000|0|0|0|1913278
1442243745.819139000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:45.819139000|0|0|0|968
1442243745.828243000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.828243000|0|0|0|1914658
1442243745.837657000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.837657000|0|0|0|1916038
1442243745.837919000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:45.837919000|0|0|0|968
1442243745.847214000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.847214000|0|0|0|1917418
1442243745.856431000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.856431000|0|0|0|1378860
1442243745.865684000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.865684000|0|0|0|1380240
1442243745.865853000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:45.865853000|0|0|0|1034
1442243745.874873000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.874873000|0|0|0|1381620
1442243745.885015000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.885015000|0|0|0|1383000
1442243745.885213000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:45.885213000|0|0|0|1034
1442243745.894490000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.894490000|0|0|0|1384380
1442243745.901461000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:45.901461000|0|0|0|968
1442243745.903410000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.903410000|0|0|0|1918798
1442243745.912277000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.912277000|0|0|0|1920178
1442243745.912498000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:45.912498000|0|0|0|968
1442243745.922286000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:45.922286000|0|0|0|1921558
1442243745.930703000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.930703000|0|0|0|797410
1442243745.940417000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.940417000|0|0|0|798790
1442243745.940608000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:45.940608000|0|0|0|703
1442243745.944472000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:45.944472000|0|0|0|1034
1442243745.949500000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.949500000|0|0|0|800170
1442243745.958812000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.958812000|0|0|0|801550
1442243745.959004000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:45.959004000|0|0|0|703
1442243745.963740000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:45.963740000|0|0|0|968
1442243745.969002000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:45.969002000|0|0|0|802930
1442243745.977656000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.977656000|0|0|0|1385760
1442243745.987008000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.987008000|0|0|0|1387140
1442243745.987239000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:45.987239000|0|0|0|1034
1442243745.996570000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:45.996570000|0|0|0|1388520
1442243746.005824000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:46.005824000|0|0|0|1389900
1442243746.006030000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:46.006030000|0|0|0|1034
1442243746.014896000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:46.014896000|0|0|0|1391280
1442243746.024034000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:46.024034000|0|0|0|703
1442243746.024371000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:46.024371000|0|0|0|804310
1442243746.033452000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:46.033452000|0|0|0|805690
1442243746.033626000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:46.033626000|0|0|0|703
1442243746.042770000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:46.042770000|0|0|0|807070
1442243746.052564000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:46.052564000|0|0|0|808450
1442243746.052766000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:46.052766000|0|0|0|703
1442243746.061593000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:46.061593000|0|0|0|809830
1442243746.068043000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:46.068043000|0|0|0|1034
1442243746.070909000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:46.070909000|0|0|0|811210
1442243746.071092000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:46.071092000|0|0|0|703
1442243746.080260000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.080260000|0|0|0|1922938
1442243746.089726000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.089726000|0|0|0|1924318
1442243746.089913000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:46.089913000|0|0|0|968
1442243746.099229000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.099229000|0|0|0|1925698
1442243746.108494000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.108494000|0|0|0|1927078
1442243746.108644000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:46.108644000|0|0|0|968
1442243746.117589000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.117589000|0|0|0|1928458
1442243746.126985000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:46.126985000|0|0|0|1392660
1442243746.136678000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:46.136678000|0|0|0|1394040
1442243746.136906000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:46.136906000|0|0|0|1034
1442243746.145629000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:46.145629000|0|0|0|1395420
1442243746.154909000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:46.154909000|0|0|0|1396800
1442243746.155128000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:46.155128000|0|0|0|1034
1442243746.164275000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:46.164275000|0|0|0|1398180
1442243746.171002000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:46.171002000|0|0|0|968
1442243746.173654000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.173654000|0|0|0|1929838
1442243746.182929000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.182929000|0|0|0|1931218
1442243746.183019000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:46.183019000|0|0|0|968
1442243746.192336000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.192336000|0|0|0|1932598
1442243746.201587000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.201587000|0|0|0|1933978
1442243746.201682000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:46.201682000|0|0|0|968
1442243746.211157000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.211157000|0|0|0|1935358
1442243746.220177000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:46.220177000|0|0|0|1399560
1442243746.220268000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:46.220268000|0|0|0|1034
1442243746.229579000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:46.229579000|0|0|0|1400940
1442243746.239217000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:46.239217000|0|0|0|1402320
1442243746.239352000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:46.239352000|0|0|0|1034
1442243746.248311000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:46.248311000|0|0|0|1403700
1442243746.254497000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:46.254497000|0|0|0|968
1442243746.257728000|54.230.129.151|80|192.168.0.4|19781||||Sep 14, 2015 20:45:46.257728000|0|0|0|1405080
1442243746.257834000|192.168.0.4|19781|54.230.129.151|80||||Sep 14, 2015 20:45:46.257834000|0|0|0|1034
1442243746.267546000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:46.267546000|0|0|0|812590
1442243746.276433000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:46.276433000|0|0|0|813970
1442243746.276536000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:46.276536000|0|0|0|703
1442243746.285454000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:46.285454000|0|0|0|815350
1442243746.295084000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:46.295084000|0|0|0|816730
1442243746.295163000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:46.295163000|0|0|0|703
1442243746.304414000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:46.304414000|0|0|0|818110
1442243746.313682000|54.230.129.151|80|192.168.0.4|19953||||Sep 14, 2015 20:45:46.313682000|0|0|0|819490
1442243746.313765000|192.168.0.4|19953|54.230.129.151|80||||Sep 14, 2015 20:45:46.313765000|0|0|0|703
1442243746.322947000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.322947000|0|0|0|1936738
1442243746.332336000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.332336000|0|0|0|1938118
1442243746.332430000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:46.332430000|0|0|0|968
1442243746.341668000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.341668000|0|0|0|1939498
1442243746.351047000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.351047000|0|0|0|1940878
1442243746.351140000|192.168.0.4|19937|54.230.131.46|80||||Sep 14, 2015 20:45:46.351140000|0|0|0|968
1442243746.360615000|54.230.131.46|80|192.168.0.4|19937||||Sep 14, 2015 20:45:46.360615000|0|0|0|1942258
